sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 23:01:33 +0000,2021-10-03 23:01:36 +0000,%,0.324
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-03 23:02:36 +0000,2021-10-03 23:02:40 +0000,%,0.35
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-04 00:30:21 +0000,2021-10-04 00:30:23 +0000,%,0.3
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-04 02:48:58 +0000,2021-10-04 02:49:02 +0000,%,0.326
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-04 16:44:35 +0000,2021-10-04 16:44:38 +0000,%,0.312
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-04 19:19:37 +0000,2021-10-04 19:19:42 +0000,%,0.299
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-04 19:21:16 +0000,2021-10-04 19:21:25 +0000,%,0.312
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-05 16:49:37 +0000,2021-10-05 16:49:40 +0000,%,0.33299999999999996
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-05 22:53:25 +0000,2021-10-05 22:53:27 +0000,%,0.309
HKQuantityTypeIdentifierWalkingDoubleSupportPercentage,iPhone (91),15.0,"iPhone11,8","<<HKDevice: 0x283ca8870>, name:iPhone, manufacturer:Apple Inc., model:iPhone, hardware:iPhone11,8, software:15.0>",2021-10-08 12:45:30 +0000,2021-10-08 12:45:33 +0000,%,0.322
