sep=,
type,sourceName,sourceVersion,productType,device,startDate,endDate,unit,value
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:15:00 +0000,2022-03-12 15:16:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:16:00 +0000,2022-03-12 15:17:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:17:00 +0000,2022-03-12 15:18:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:18:00 +0000,2022-03-12 15:19:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:20:00 +0000,2022-03-12 15:21:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:28:00 +0000,2022-03-12 15:29:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:32:00 +0000,2022-03-12 15:33:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:33:00 +0000,2022-03-12 15:34:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:34:00 +0000,2022-03-12 15:35:00 +0000,min,1.0
HKQuantityTypeIdentifierAppleExerciseTime,Nobel’s Apple Watch,8.3,"Watch6,9","<<HKDevice: 0x283cfaad0>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch6,9, software:8.3>",2022-03-12 15:37:00 +0000,2022-03-12 15:38:00 +0000,min,1.0
